mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_dt__max_depth,param_dt__min_samples_split,params,split0_test_score,split1_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,mean_train_score,std_train_score
10.642929553985596,0.1494128704071045,1.5521262884140015,0.08547842502593994,16,0.005,"{'dt__max_depth': 16, 'dt__min_samples_split': 0.005}",0.6506900256177175,0.6475792988313855,0.6491346622245515,0.001555363393165976,7,0.7148395611647282,0.712712215320911,0.7137758882428196,0.0010636729219086205
10.267314672470093,0.06749725341796875,1.5551234483718872,0.029535889625549316,16,0.01,"{'dt__max_depth': 16, 'dt__min_samples_split': 0.01}",0.6500746640119464,0.6460109750949767,0.6480428195534615,0.0020318444584848105,8,0.6977862532128347,0.693001503257057,0.6953938782349458,0.002392374977888856
11.718566298484802,0.307747483253479,1.5201541185379028,0.002434849739074707,16,2,"{'dt__max_depth': 16, 'dt__min_samples_split': 2}",0.647092129741972,0.6446484182920833,0.6458702740170277,0.0012218557249443762,9,0.7743019441555323,0.7758024294103452,0.7750521867829387,0.0007502426274064167
14.43527352809906,0.027970194816589355,1.7179697751998901,0.048529982566833496,32,0.005,"{'dt__max_depth': 32, 'dt__min_samples_split': 0.005}",0.6837818971534941,0.6798221667576633,0.6818020319555786,0.0019798651979154314,4,0.7942450495049506,0.7892549261083743,0.7917499878066625,0.0024950616982881146
13.552695989608765,0.04245710372924805,1.5165839195251465,0.019977331161499023,32,0.01,"{'dt__max_depth': 32, 'dt__min_samples_split': 0.01}",0.6881549698316927,0.6818363273453093,0.6849956485885009,0.0031593212431916817,3,0.7561052465731841,0.7491344035253383,0.7526198250492613,0.0034854215239228936
15.846983790397644,0.01811230182647705,1.5865846872329712,0.022051692008972168,32,2,"{'dt__max_depth': 32, 'dt__min_samples_split': 2}",0.6672595227508522,0.6683987825699651,0.6678291526604087,0.0005696299095564461,5,0.904989154013015,0.8975121491259883,0.9012506515695017,0.0037385024435133696
18.47089958190918,0.41913771629333496,1.8279142379760742,0.0004994869232177734,,0.005,"{'dt__max_depth': None, 'dt__min_samples_split': 0.005}",0.6952233752851991,0.6900722820474997,0.6926478286663493,0.002575546618849678,2,0.8411502158483939,0.8429668260176735,0.8420585209330337,0.0009083050846397933
16.548065066337585,0.35271012783050537,1.581093668937683,0.049372315406799316,,0.01,"{'dt__max_depth': None, 'dt__min_samples_split': 0.01}",0.7001205545509342,0.696836020687557,0.6984782876192457,0.0016422669316886185,1,0.794686170609747,0.796067332042306,0.7953767513260265,0.0006905807162794764
19.929399967193604,0.6450462341308594,1.3913383483886719,0.039557456970214844,,2,"{'dt__max_depth': None, 'dt__min_samples_split': 2}",0.6643109540636043,0.6645924923909367,0.6644517232272704,0.00014076916366617676,6,1.0,1.0,1.0,0.0
